40234299  /apps/hive/warehouse/brm_nova.db/pin_payinfo_t
417818258  /apps/hive/warehouse/brm_nova.db/pin_profile_t
1302751  /apps/hive/warehouse/brm_nova.db/pin_rate_plan_t
31686982  /apps/hive/warehouse/brm_nova.db/pin_tm_cust_profile_t
44608248  /apps/hive/warehouse/brm_nova.db/pin_tm_inv_profile_t
6470543857  /apps/hive/warehouse/siebel_nova.db/siebel_s_asset
1961577616  /apps/hive/warehouse/siebel_nova.db/siebel_s_asset_x
489728711  /apps/hive/warehouse/siebel_nova.db/siebel_s_asset_xa
3113059601  /apps/hive/warehouse/siebel_nova.db/siebel_s_asset_xm
44533  /apps/hive/warehouse/brm_nova.db/pin_date_ranges_t
38366  /apps/hive/warehouse/brm_nova.db/pin_discount_t
17935372397  /apps/hive/warehouse/brm_nova.db/pin_item_t
451468  /apps/hive/warehouse/brm_nova.db/pin_product_t
101038180  /apps/hive/warehouse/brm_nova.db/pin_purchased_discount_t
107822494  /apps/hive/warehouse/brm_nova.db/pin_purchased_product_cycle_fees_t
690904338  /apps/hive/warehouse/brm_nova.db/pin_purchased_product_t
771875  /apps/hive/warehouse/brm_nova.db/pin_rate_bal_impacts_t
1804892  /apps/hive/warehouse/brm_nova.db/pin_rate_t
364899403  /apps/hive/warehouse/brm_nova.db/pin_service_t
128609  /apps/hive/warehouse/brm_nova.db/pin_tm_config_jnl_cost_t
3077094  /apps/hive/warehouse/brm_nova.db/pin_tm_cust_srv_profile_t
19831522  /apps/hive/warehouse/siebel_nova.db/siebel_cx_bulk_adj
3303967  /apps/hive/warehouse/siebel_nova.db/siebel_s_invc_adj_item
44173935  /apps/hive/warehouse/siebel_nova.db/siebel_s_invoice
42930928  /apps/hive/warehouse/siebel_nova.db/siebel_s_invoice_adj
285546312  /apps/hive/warehouse/siebel_nova.db/siebel_s_postn_con
2090825  /apps/hive/warehouse/granite.db/grnprd_card_attr_settings
32445572  /apps/hive/warehouse/granite.db/grnprd_card_inst
0  /apps/hive/warehouse/granite.db/grnprd_circ_attr_settings
77911283  /apps/hive/warehouse/granite.db/grnprd_circ_path_attr_settings
197603901  /apps/hive/warehouse/granite.db/grnprd_circ_path_element
145006959  /apps/hive/warehouse/granite.db/grnprd_circ_path_inst
477363302  /apps/hive/warehouse/granite.db/grnprd_epa
28229980  /apps/hive/warehouse/granite.db/grnprd_equip_attr_settings
52011822  /apps/hive/warehouse/granite.db/grnprd_equip_inst
71544769  /apps/hive/warehouse/granite.db/grnprd_path_chan_inst
59111709  /apps/hive/warehouse/granite.db/grnprd_path_leg_inst
286399041  /apps/hive/warehouse/granite.db/grnprd_port_attr_settings
87490651  /apps/hive/warehouse/granite.db/grnprd_resource_associations
125170887  /apps/hive/warehouse/granite.db/grnprd_resource_attr_settings
5911  /apps/hive/warehouse/granite.db/grnprd_resource_definition_attrs
2437  /apps/hive/warehouse/granite.db/grnprd_resource_definition_inst
18017487  /apps/hive/warehouse/granite.db/grnprd_resource_domain_map
64136871  /apps/hive/warehouse/granite.db/grnprd_resource_inst
43603938  /apps/hive/warehouse/granite.db/grnprd_site_attr_settings
77661246  /apps/hive/warehouse/granite.db/grnprd_site_inst
17842034  /apps/hive/warehouse/granite.db/grnprd_slot_inst
2604  /apps/hive/warehouse/granite.db/grnprd_tudc_part_id_map
1544  /apps/hive/warehouse/granite.db/grnprd_tudc_product_part_id
16813  /apps/hive/warehouse/granite.db/grnprd_val_attr_group
6974  /apps/hive/warehouse/granite.db/grnprd_val_attr_list_option
14748  /apps/hive/warehouse/granite.db/grnprd_val_attr_name
50688049  /apps/hive/warehouse/nis.db/clarity_cards
559025806  /apps/hive/warehouse/nis.db/clarity_circuits
85437273  /apps/hive/warehouse/nis.db/clarity_customer
84489637  /apps/hive/warehouse/nis.db/clarity_equipment
16653040  /apps/hive/warehouse/nis.db/clarity_other_names
849279339  /apps/hive/warehouse/nis.db/clarity_ports
1431438993  /apps/hive/warehouse/nis.db/clarity_service_orders
362927057  /apps/hive/warehouse/nis.db/clarity_services
86291495  /apps/hive/warehouse/portal.db/ptl_custom_order_reference
2625888995  /apps/hive/warehouse/brm_nova.db/pin_bill_t
32469109435  /apps/hive/warehouse/brm_nova.db/pin_event_bal_impacts_t
132876268944  /apps/hive/warehouse/brm_nova.db/pin_event_t
21965718  /apps/hive/warehouse/brm_nova.db/pin_profile_acct_extrating_data_t
67608092  /apps/hive/warehouse/brm_nova.db/pin_profile_serv_extrating_data_t
223189345  /apps/hive/warehouse/brm_nova.db/pin_event_billing_cycle_t
